Date,minor,Close,High,Low,Volume,Open
2017-07-14,TSLA,327.77999900000003,328.420013,321.22000099999997,5625200.0,323.190002
2017-07-17,TSLA,319.570007,327.100006,313.450012,9876900.0,325.540009
2017-07-18,TSLA,328.23999,329.130005,315.660004,6373700.0,317.5
2017-07-19,TSLA,325.26001,331.649994,323.22000099999997,6357000.0,328.230011
2017-07-20,TSLA,329.920013,330.22000099999997,324.200012,5166200.0,326.899994
2017-07-21,TSLA,328.399994,331.26001,325.799988,4901600.0,329.459991
2017-07-24,TSLA,342.519989,343.399994,330.01001,8637100.0,330.23999
2017-07-25,TSLA,339.600006,345.600006,334.149994,6989200.0,345.0
2017-07-26,TSLA,343.850006,345.5,338.119995,4820800.0,340.359985
2017-07-27,TSLA,334.459991,347.5,326.290009,8302400.0,346.0
2017-07-28,TSLA,335.070007,339.600006,332.51001,4880400.0,336.890015
2017-07-31,TSLA,323.47000099999997,341.48999,321.040009,8535100.0,335.5
2017-08-01,TSLA,319.570007,324.450012,316.130005,8303100.0,323.0
2017-08-02,TSLA,325.890015,327.119995,311.22000099999997,13091500.0,318.940002
2017-08-03,TSLA,347.089996,350.0,343.149994,13535000.0,345.329987
2017-08-04,TSLA,356.910004,357.269989,343.299988,9268900.0,347.0
2017-08-07,TSLA,355.170013,359.480011,352.75,6324500.0,357.350006
2017-08-08,TSLA,365.22000099999997,368.579987,357.399994,7449800.0,357.52999900000003
2017-08-09,TSLA,363.52999900000003,370.0,358.950012,6892100.0,361.0
2017-08-10,TSLA,355.399994,366.649994,354.660004,7092900.0,361.600006
2017-08-11,TSLA,357.869995,361.26001,353.619995,4365800.0,356.97000099999997
2017-08-14,TSLA,363.799988,367.660004,362.600006,4502700.0,364.630005
2017-08-15,TSLA,362.329987,365.48999,359.369995,3085100.0,365.200012
2017-08-16,TSLA,362.910004,366.5,362.519989,3413800.0,363.0
2017-08-17,TSLA,351.920013,363.299988,351.589996,5027700.0,361.209991
2017-08-18,TSLA,347.459991,354.0,345.799988,5408200.0,352.910004
2017-08-21,TSLA,337.859985,345.820007,331.850006,6495400.0,345.820007
2017-08-22,TSLA,341.350006,342.23999,337.369995,4322000.0,341.130005
2017-08-23,TSLA,352.769989,353.48999,338.299988,4954500.0,338.98999
2017-08-24,TSLA,352.929993,356.660004,349.73999,4584700.0,352.519989
2017-08-25,TSLA,348.049988,355.690002,347.299988,3484000.0,354.23999
2017-08-28,TSLA,345.660004,347.350006,339.72000099999997,3764000.0,347.27999900000003
2017-08-29,TSLA,347.359985,349.049988,338.75,4073700.0,339.480011
2017-08-30,TSLA,353.179993,353.47000099999997,347.0,3412900.0,349.670013
2017-08-31,TSLA,355.899994,358.440002,352.820007,4072800.0,353.549988
2017-09-01,TSLA,355.399994,357.589996,353.690002,3049500.0,356.119995
2017-09-05,TSLA,349.589996,355.48999,345.890015,3835100.0,353.799988
2017-09-06,TSLA,344.52999900000003,350.980011,341.559998,4091400.0,349.5
2017-09-07,TSLA,350.609985,352.480011,343.450012,4239200.0,345.980011
2017-09-08,TSLA,343.399994,349.77999900000003,342.299988,3263500.0,348.98999
2017-09-11,TSLA,363.690002,363.709991,350.0,7667100.0,351.350006
2017-09-12,TSLA,362.75,368.76001,360.399994,5972900.0,364.48999
2017-09-13,TSLA,366.230011,368.070007,359.589996,4185200.0,363.820007
2017-09-14,TSLA,377.640015,377.959991,362.630005,7202500.0,364.329987
2017-09-15,TSLA,379.809998,380.0,372.700012,5420500.0,374.51001
2017-09-18,TSLA,385.0,389.609985,377.679993,7188000.0,380.25
2017-09-19,TSLA,375.100006,382.390015,373.570007,6451900.0,380.0
2017-09-20,TSLA,373.910004,378.25,371.070007,4919100.0,373.0
2017-09-21,TSLA,366.480011,376.829987,364.51001,4618200.0,374.899994
2017-09-22,TSLA,351.089996,369.899994,350.880005,8159400.0,366.48999
2017-09-25,TSLA,344.98999,357.47000099999997,342.880005,7605900.0,353.149994
2017-09-26,TSLA,345.25,351.23999,340.899994,7156300.0,350.929993
2017-09-27,TSLA,340.97000099999997,351.48999,340.5,6060300.0,349.899994
2017-09-28,TSLA,339.600006,342.75,335.399994,5319600.0,339.880005
2017-09-29,TSLA,341.100006,344.679993,338.600006,5107100.0,341.859985
